Date,Adj Close,HL_PCT,PCT_change,Volume,MA_5,MA_20,MA_60,EMA_5,up_band,mid_band,low_band,ADX,MACD,RSI,ATR,MOM,WILLR,CCI,OBV
2007-12-13,20.02,1.7793594306049714,0.754901824111622,126700,20.0619996,20.01049989999999,19.977666683333336,20.147333066666665,20.524582961569024,20.0619996,19.599416238430976,10.465427211797344,-0.028645205361776692,49.343612656357024,0.6085429442116188,-0.05999999999999872,-74.63766278091518,-108.17608028613658,3362500.0
2007-12-14,19.73,3.609552618200286,-0.6045340050377883,124900,19.913999800000003,20.007499849999988,19.990500033333337,20.143333,20.199264207873853,19.913999800000003,19.628735392126153,10.347944335125565,-0.04796989667697475,45.466544714335896,0.6157898053393601,-0.620000000000001,-94.44444444444456,-99.57608663386846,3237600.0
2007-12-17,18.629998999999998,7.053716766142164,-5.575271160669044,221900,19.6299998,19.967999799999987,19.984333350000004,20.0519996,20.660961292976378,19.6299998,18.599038307023623,10.476396658284056,-0.12817531448343414,34.41929434885244,0.6646619621008344,-1.6700000000000017,-90.29131067961173,-308.218293675997,3015700.0
2007-12-18,18.969998999999998,2.9810242286707718,1.3896312875270491,112000,19.473999600000003,19.947999699999986,19.985333333333337,19.976666199999997,20.615270013530505,19.473999600000003,18.3327291864695,10.598426365284622,-0.15014545448035402,39.3264744494474,0.6564717505222033,-1.0400010000000037,-73.7864563106797,-229.9670430790924,3127700.0
2007-12-19,18.969998999999998,3.398052675401698,-0.3153021379242404,96800,19.263999400000003,19.918499699999984,19.982666666666667,19.874666133333328,20.30842170692379,19.263999400000003,18.219577093076214,10.55229741342621,-0.15581893334443322,39.3264744494474,0.6545808397706175,-1.3300000000000018,-73.7864563106797,-153.02559207256095,3127700.0
2007-12-20,19.35,3.0319256931875493,0.7812447509768417,172800,19.129999400000003,19.892999649999986,19.978666666666665,19.825999466666662,19.883445690056785,19.129999400000003,18.37655310994322,10.320235765895712,-0.1263746486558108,44.69095033838455,0.6485394940727165,-1.1199989999999964,-55.33980582524261,-86.3524563215661,3300500.0
2007-12-21,20.75,6.622176591375766,5.8133551344540955,328800,19.333999400000003,19.940999599999984,19.995333333333335,19.85266613333333,20.821526976618458,19.333999400000003,17.84647182338155,10.57768946705755,-0.011080761510640053,59.054510884340715,0.7036438159246652,0.28000100000000216,-0.8547008547008366,72.69045621476677,3629300.0
2007-12-24,20.219998999999998,3.446548451548453,-2.271638362898119,93100,19.6519994,19.951999549999982,20.004666649999997,19.847332799999993,21.080195910848772,19.6519994,18.22380288915123,10.822270483161295,0.028835197503986637,53.40064205578133,0.7055264005014747,0.16999999999999815,-23.504316239316317,67.37242276589188,3536200.0
2007-12-26,20.629998999999998,3.2532482482482363,3.2532482482482363,120800,19.983999400000002,19.97849949999998,20.02583328333333,19.88866606666666,21.39535910298166,19.983999400000002,18.572639697018342,11.017959370909661,0.07933621750837802,56.842851154696675,0.7015601576085121,0.879998999999998,-5.982948717948787,77.936141387235,3657000.0
2007-12-27,20.34,1.8235533847435492,-1.4057150463264596,105000,20.2579996,19.97049949999998,20.040499966666665,19.89133279999999,21.243120641091124,20.2579996,19.27287855890888,11.225130902184167,0.08897127761436605,53.814845115705445,0.6778772177793326,0.3200000000000003,-18.376068376068368,78.40585617439673,3552000.0
2007-12-28,20.280001000000002,1.5285945991817143,-0.4906673449787501,62900,20.4439998,19.980499549999983,20.054833316666663,19.87866626666666,20.85980720541974,20.4439998,20.02819239458026,11.411883100146921,0.08696253912864618,53.18361037197745,0.6516002022236658,0.2600010000000026,-20.940128205128097,72.8636092821696,3489100.0
2007-12-31,19.99,1.7517517517517411,-0.8924144769459754,59800,20.2919998,19.962499549999983,20.064833333333333,19.846666333333328,20.704872123124634,20.2919998,19.879127476875365,11.288727972122711,0.0628845991234334,50.12327908767295,0.630057330636261,0.259999999999998,-33.333333333333385,35.74684398989756,3429300.0
2008-01-02,19.6,5.186721722680408,-1.9999999999999927,319000,20.168,19.927499599999983,20.06749998333333,19.816666399999995,20.866500851825855,20.168,19.469499148174144,10.896857633113806,0.019711287273515708,46.267464671490245,0.6564818070193852,0.9700010000000034,-50.43105622028279,-11.9915443973631,3110300.0
2008-01-03,19.66,1.9091899849943341,0.9240246406570828,142200,19.9740002,19.909999599999985,20.071833316666662,19.8106664,20.584783704689414,19.9740002,19.363216695310584,10.524580811055346,-0.004494394655077703,46.9436801341129,0.6360188922322864,0.6900010000000023,-49.77580707435293,-24.075598473495187,3252500.0
2008-01-04,19.690001000000002,3.645827935113119,0.9226089185033353,206600,19.8440004,19.879499699999982,20.074999999999996,19.788666466666665,20.356656670030084,19.8440004,19.331344129969914,10.322546843193432,-0.017446854230676913,47.30080566918379,0.6405888999299801,0.7200020000000045,-54.822256435402686,-21.02650977609968,3459100.0
2008-01-07,19.27,4.324905291397971,-2.380952380952375,221000,19.6420002,19.819499749999984,20.069166649999996,19.738666466666665,20.101460836834825,19.6420002,19.18253956316517,10.328043201719659,-0.0513453341560364,42.942930951373505,0.6534041213635532,-0.08000000000000185,-82.87288239067273,-48.136412488165305,3238100.0
2008-01-08,18.780001000000002,3.251604477611943,-3.0459471839985954,326000,19.4000004,19.734999849999987,20.049333349999998,19.6753332,20.08876703101581,19.4000004,18.71123376898419,10.493209191124052,-0.10094544194177842,38.487814999903,0.6503038984090137,-1.9699989999999978,-98.97430716631135,-95.49379112369488,2912100.0
2008-01-09,19.030001000000002,4.155264945037453,1.2234149586922982,224700,19.2860006,19.683999949999986,20.025666683333334,19.702,19.993061719848104,19.2860006,18.5789394801519,11.000668997568138,-0.11033182378015441,41.80509254719221,0.6581391913797984,-1.1899979999999957,-68.77635813348435,-118.01391556350643,3136800.0
2008-01-10,19.200001,4.467168998923584,1.8567692307692247,104800,19.1940008,19.656499999999987,19.994500033333335,19.71733346666667,19.794080693347915,19.1940008,18.593920906652087,11.112205993637104,-0.09887491617900868,44.016037282876916,0.6704149634240987,-1.4299979999999977,-61.603359326311946,-86.56512535269096,3241600.0
2008-01-11,18.959999,2.4828314844162644,-0.6809900471451023,383300,19.0480004,19.603499949999986,19.94533335,19.716666800000002,19.39703324430353,19.0480004,18.69896755569647,11.218166139902623,-0.10089444245314647,41.6124138087706,0.6560996088938058,-1.380001,-70.86963950853892,-80.78933644877374,2858300.0
2008-01-14,18.98,3.7634354838709583,-0.05265929436544504,211400,18.9900004,19.551499949999986,19.89400003333333,19.692000133333337,19.259518696230096,18.9900004,18.720482103769903,11.573620852244822,-0.09443212660521857,41.8971707430652,0.6592352796871053,-1.3000010000000017,-66.17650302769752,-86.33987002818421,3069700.0
2008-01-15,18.559998999999998,1.6747703943814085,-1.2765958125848944,140500,18.945999999999998,19.492999899999987,19.83533335,19.54600006666667,19.36735155868154,18.945999999999998,18.524648441318455,11.979011628984257,-0.11085699150789768,37.735331898571914,0.6457184739951691,-1.4300010000000007,-86.43226130653281,-110.61020145037813,2929200.0
2008-01-16,18.24,2.8021866592205105,-1.6711537289031728,196100,18.787999799999998,19.473499949999987,19.782,19.41400013333334,19.474137358221444,18.787999799999998,18.10186224177855,12.591865148190106,-0.13413151982288096,34.89150446920204,0.6360241544240857,-1.360000000000003,-97.64711626300968,-124.69744976820976,2733100.0
2008-01-17,17.280001000000002,7.080157987126974,-5.3150630136986186,190900,18.403999799999998,19.38900004999999,19.725833350000002,19.19066693333334,19.654764790876506,18.403999799999998,17.15323480912349,13.84116878229691,-0.2010167872086706,28.059579780979366,0.6770223576795081,-2.379998999999998,-93.23839857651238,-196.5266214300616,2542200.0
2008-01-18,17.059998999999998,4.620859278486938,-1.2159872611465077,280400,18.023999799999995,19.29350004999999,19.666499983333335,18.97200020000001,19.50203075177424,18.023999799999995,16.54596884822575,15.133753942687807,-0.244047147032954,26.766130235031156,0.6843779749881148,-2.6300020000000046,-93.79310772889124,-197.5740989747162,2261800.0
2008-01-22,16.790001,6.7319522643819,1.3277066988533488,213900,17.585999999999995,19.165500099999992,19.609333350000004,18.739333533333344,18.965946926517006,17.585999999999995,16.206053073482984,16.61501202491163,-0.2725043854842305,25.229079053464133,0.7140653339175353,-2.4799989999999994,-85.34198697068403,-176.7811079552468,2047900.0
2008-01-23,16.190001000000002,9.366925064599478,-1.4607364576993147,367800,17.112000399999992,18.93750014999999,19.55483338333334,18.486000266666675,18.455749767108202,17.112000399999992,15.768251032891785,18.363160613977982,-0.31077456240288204,22.180796216934272,0.7666320957805686,-2.59,-81.93381679389309,-173.7586482934236,1680100.0
2008-01-24,17.690001000000002,10.89230769230769,8.594229061127756,578700,17.002000599999995,18.811000249999992,19.524500066666672,18.358667000000008,18.00530704092589,17.002000599999995,15.998694159074102,18.952226877176606,-0.21846370102409063,41.28163733801506,0.8425868746533849,-1.3399999999999999,-43.76587786259537,-71.53902962326397,2258800.0
2008-01-25,16.959999,9.988109393579071,-8.075891161198314,502300,16.938000199999998,18.62750024999999,19.47666671666667,18.17866693333334,17.902273781098398,16.938000199999998,15.973726618901596,19.111552795911038,-0.19096185748892547,36.57637497415489,0.9024020978924288,-2.2400020000000005,-62.24492346938775,-52.717072901550054,1756500.0
2008-01-28,17.68,4.579715942028987,1.4925373134328241,204300,17.0620004,18.494500249999994,19.44883338333334,18.044666866666674,18.20079947692406,17.0620004,15.923201323075935,19.262912418708748,-0.11255169817214294,43.42558853830582,0.9150878051858268,-1.279999,-42.40836188700574,-28.071156953215546,1960800.0
2008-01-29,17.35,6.462787074437404,-4.5654565456545555,189100,17.174000200000002,18.348000199999994,19.420666700000005,17.916666866666674,18.293757135054364,17.174000200000002,16.05424326494564,19.07071997772144,-0.07309566563865455,41.2279949224252,0.929724461958268,-1.629999999999999,-44.011976047904156,-17.90924417812684,1771700.0
2008-01-30,17.52,2.814474439977016,-0.28457598178714116,152500,17.44,18.22450019999999,19.40783335,17.83266680000001,17.980371324185196,17.44,16.899628675814807,18.888137158783497,-0.028048243812944462,42.832965231659294,0.9026012861041057,-1.0399989999999981,-36.84208570962407,-21.011753344782843,1924200.0
2008-01-31,17.9,4.367816091954032,2.2857142857142776,150800,17.4819998,18.13950019999999,19.3886667,17.757333400000007,18.117786584386455,17.4819998,16.846213015613547,18.49989421438184,0.031607929231414755,46.35919906241978,0.8924154799538125,-0.33999999999999986,-19.867549668874222,8.427631847223724,2075000.0
2008-02-01,18.09,2.6523816395249487,-0.38546255506608085,114100,17.708000000000002,18.061000199999988,19.374333350000004,17.68333333333334,18.234938326562,17.708000000000002,17.181061673438005,18.10605881389611,0.0850959123632451,48.08354792476704,0.8622430885285405,0.8099989999999977,-13.576158940397358,44.41576373402593,2189100.0
2008-02-04,18.139999,2.382277140292367,-1.0365575559192513,107300,17.799999800000002,17.983500099999986,19.34316666666667,17.628666666666675,18.426481608195978,17.799999800000002,17.173517991804026,17.489726824067112,0.12278537754557828,48.55224122125678,0.8313686536336448,1.0800000000000018,-11.920562913907302,90.97361311019372,2296400.0
2008-02-05,17.299999,3.1791967155605136,-2.480276211950388,124500,17.7899996,17.885000049999988,19.292166633333338,17.516666600000008,18.44580461980442,17.7899996,17.134194580195583,17.405959980524432,0.09151938400916249,41.73529490094809,0.8319851783740987,0.5099979999999995,-39.73513245033114,-8.380392015465675,2171900.0
2008-02-06,17.02,3.294111764705869,-2.014973977261155,87600,17.6899996,17.796999999999986,19.229166650000003,17.414000000000005,18.58781912752257,17.6899996,16.79218007247743,17.507041332735756,0.054201824249780595,39.732711230513786,0.8125575942045201,0.8299989999999973,-65.7777777777778,-47.623669715255474,2084300.0
2008-02-07,17.639999,3.5819023146269764,3.5819023146269764,105700,17.637999400000005,17.727499899999984,19.169166633333337,17.373999933333337,18.51091619695161,17.637999400000005,16.765082603048402,17.5319842527444,0.07235974104629594,45.920545562778834,0.7988034089041972,-0.050002000000002766,-51.19053571428576,-0.3194661409626491,2190000.0
2008-02-08,17.07,5.082748226950357,-3.176398365082141,89100,17.433999400000005,17.620999849999983,19.10466661666667,17.359999866666673,18.264766969901697,17.433999400000005,16.603231830098313,17.42906855830571,0.04822892901205267,41.68327102254396,0.8031746654110403,0.11000100000000046,-90.38461538461547,-36.011025672490625,2100900.0
2008-02-11,16.860001,3.5606517803258892,-1.461133754463252,83700,17.177999800000002,17.515999949999987,19.04499995,17.346666666666675,17.719167571399957,17.177999800000002,16.636832028600047,17.557197908664754,0.021721773546054812,40.211116123381125,0.787947903595966,-0.8199989999999993,-84.81670157068062,-112.5288491160345,2017200.0
2008-02-12,18.0,5.593607305936075,1.5801411726942094,364700,17.318000000000005,17.466999949999984,19.009666600000003,17.427333266666672,18.180034078213303,17.318000000000005,16.455965921786706,16.74307569837002,0.08121893114772527,50.44325481862455,0.8488086961962542,0.6499999999999986,-25.90673575129534,100.27456887294228,2381900.0
2008-02-13,18.469998999999998,2.549883450671648,0.818771834061122,127400,17.607999800000005,17.462499949999984,18.987666566666668,17.57933313333334,18.790091747693285,17.607999800000005,16.425907852306725,15.969659598590022,0.14856003755309455,53.94286774621215,0.8238937893250932,0.9499989999999983,-1.5544559585493352,144.08920206188776,2509300.0
2008-02-14,18.23,2.097124608326445,-1.4594594594594572,118100,17.726000000000006,17.461999949999985,18.967833233333334,17.615333066666672,19.010653036426792,17.726000000000006,16.44134696357322,15.234914303799025,0.17163843498100695,51.92634925381046,0.792187018659015,0.33000000000000185,-13.989637305699462,110.47364910243732,2391200.0
2008-02-15,17.799999,3.0388238604389315,-2.3051592922699844,129300,17.871999800000005,17.487999849999984,18.941666533333333,17.67133306666667,18.978878989072353,17.871999800000005,16.765120610927656,14.668831099869374,0.15324733373171107,48.43290802988302,0.7741735887547995,-0.2900010000000002,-36.269481865284995,42.76637024727957,2261900.0
2008-02-19,18.1,1.9433703498056571,-0.930487137383679,76500,18.119999600000007,17.539999899999984,18.917333216666666,17.69933306666667,18.568820223411937,18.119999600000007,17.671178976588077,14.091332744781102,0.156065786576481,50.9140997943704,0.7588756181294567,-0.03999899999999812,-20.725388601036197,68.36968744020305,2338400.0
2008-02-20,17.85,3.1674208144796308,-0.9983415974297546,111700,18.089999600000006,17.592999849999984,18.883833199999994,17.732666400000006,18.58461041265964,18.089999600000006,17.595388787340372,13.786996028136702,0.1365747446608231,48.80659677414035,0.7446702168344954,0.5500010000000017,-33.678756476683866,24.714448915155756,2226700.0
2008-02-21,17.35,5.327162709901579,-3.984504703929158,110700,17.865999800000004,17.650999799999987,18.84316651666666,17.72133306666667,18.471389018271964,17.865999800000004,17.260610581728045,13.78247612658129,0.08785659883697283,44.81144093642359,0.7571938442034603,0.33000000000000185,-59.58549222797921,-27.53141432458475,2116000.0
2008-02-22,17.48,3.037371317910539,0.4020677771395766,83200,17.715999800000002,17.640499749999986,18.80116651666666,17.69333306666667,18.254233824937675,17.715999800000002,17.17776577506233,13.878609279015588,0.06337824145838161,46.048016459979536,0.7402512839032129,-0.15999899999999911,-52.84974093264247,-51.45783204045442,2199200.0
2008-02-25,17.99,2.887882219705558,1.5237077609315928,97000,17.754,17.691999799999987,18.765999849999996,17.6866664,18.3356665711557,17.754,17.172333428844304,13.509057260862312,0.07948237023522692,50.71364146652101,0.736661906481555,0.9199999999999982,-26.424870466321327,41.111804120816146,2296200.0
2008-02-26,18.26,2.108768035516088,-0.4904632152588548,120400,17.786000000000005,17.720999799999987,18.72866651666666,17.694666466666668,18.451804776191544,17.786000000000005,17.120195223808466,12.971027998106766,0.104681214363962,53.02946870607595,0.713328913161444,1.399999000000001,-17.391316950229587,78.9251014699901,2416600.0
2008-02-27,17.959999,3.0812324929971826,-2.391309782608689,97000,17.8079998,17.751499749999986,18.693333166666662,17.738666466666665,18.487929029258876,17.8079998,17.128070570741126,12.589208495963375,0.0976447629768995,50.20664196814294,0.7016625622213406,-0.040001000000000175,-39.130535601837465,46.239848498002246,2319600.0
2008-02-28,17.209999,3.9411764705882453,-2.60328805885683,202100,17.7799996,17.735999699999986,18.64099981666666,17.751333066666668,18.53989474013524,17.7799996,17.02010445986476,12.807615660619152,0.041832278204271656,43.913237458152665,0.7201151649198163,-1.259999999999998,-86.00006666666668,-92.02603647382361,2117500.0
2008-02-29,17.07,2.35294117647058,0.23487373841022152,350300,17.697999599999996,17.694499699999987,18.58716649999999,17.713333133333332,18.637054636513685,17.697999599999996,16.758944563486306,13.01510246704214,-0.0027928021454867724,42.83389225545725,0.6972497959969722,-1.1600000000000001,-94.99999999999997,-112.3579685104014,1767200.0
2008-03-03,16.6,3.878781818181815,-3.0373888412740193,256000,17.4199996,17.619999699999987,18.530333166666658,17.681999800000003,18.632005982821873,17.4199996,16.207993217178128,13.519865767274279,-0.059120041204122786,39.33817184465664,0.6931604534257599,-1.1999989999999983,-94.73684210526308,-177.29226666808523,1511200.0
2008-03-04,16.83,3.4671469910494483,1.5691007845503802,210900,17.1339996,17.554499749999987,18.472499849999988,17.679999733333332,18.059080437981837,17.1339996,16.20891876201816,14.035038425350626,-0.07502208848016917,41.839617465463114,0.6843632067524913,-1.2700000000000031,-80.10208168473572,-135.41448905166612,1722100.0
2008-03-05,16.639999,3.730880733944944,-1.770968018242754,181800,16.8699996,17.521499749999986,18.408666516666656,17.589333,17.345814505189995,16.8699996,16.394184694810004,14.579412982236956,-0.09138528922392877,40.35904658349163,0.6790514776987419,-1.2100010000000019,-85.85370731707323,-125.06264735647794,1540300.0
2008-03-06,16.5,2.912615291262132,-0.8413401947920762,128600,16.7279998,17.495499749999986,18.34249986666666,17.457999733333335,17.13146496677474,16.7279998,16.32453463322526,15.096568811278974,-0.10378044961963132,39.256722571390426,0.6648334435774031,-0.8500000000000014,-92.68292682926834,-106.22305674664987,1411700.0
2008-03-07,16.700001,2.8048841463414753,1.3349575242718439,178100,16.654,17.448499849999987,18.286666566666657,17.355999800000003,16.87294313417283,16.654,16.43505686582717,15.640469207682537,-0.09110420207360087,41.706249858419184,0.6502025547504459,-0.7799990000000001,-82.9267804878049,-90.6043295116852,1589800.0
2008-03-10,15.28,11.441798941798957,-9.317507418397637,243700,16.389999999999997,17.358999849999986,18.212166566666657,17.187999866666665,17.52009738341511,16.389999999999997,15.259902616584885,16.86390290031499,-0.16655528970137456,31.877306270112033,0.7273309436968427,-2.709999999999999,-95.12195121951218,-167.21490679824572,1346100.0
2008-03-11,15.75,4.953764861294584,1.4819587628866007,191400,16.174,17.303499799999987,18.14099989999999,17.0313332,17.297964454954577,16.174,15.050035545045422,18.02616490831582,-0.17229255138648786,37.156414304157835,0.728950162004211,-2.5100000000000016,-80.79268292682923,-151.22924747285668,1537500.0
2008-03-12,15.61,3.046014257939084,-0.5732484076433112,149900,15.968000199999997,17.183999799999988,18.067499899999987,16.881999866666668,17.051653821412767,15.968000199999997,14.884346578587227,19.11875366136212,-0.17256986616704117,36.25514770398458,0.7104537218610532,-2.3499990000000004,-80.78431372549021,-123.46575167031769,1387600.0
2008-03-13,15.34,2.1011162179908096,-1.2234385061171895,241700,15.736000199999998,17.027499849999987,17.994333233333318,16.747999866666667,16.759766551469315,15.736000199999998,14.712233848530682,20.257639669822602,-0.17731342936953054,34.51629016220555,0.6868498845852635,-1.869999,-90.35087719298242,-129.99421152005002,1145900.0
2008-03-14,14.95,4.295302013422811,-3.1735751295336803,166500,15.386,16.863499849999986,17.932999916666652,16.5793332,15.94178413075572,15.386,14.83021586924428,21.499655469388394,-0.19186167162160972,32.11991793460982,0.6835034642577446,-2.120000000000001,-97.7678561463644,-126.06955930039753,979400.0
2008-03-17,14.21,8.840579710144919,-5.203468979319542,280200,15.171999999999997,16.683999899999982,17.85366659999999,16.3273332,16.27794032388739,15.171999999999997,14.066059676112605,23.12430509493894,-0.23369154463201802,28.12929406598228,0.7218246453821913,-2.3900000000000006,-87.22741433021807,-155.27447527011847,699200.0
2008-03-18,14.44,4.581245526127407,-0.06920415224913347,286700,14.909999999999997,16.500999899999982,17.77816661666666,16.072666533333337,15.963527408281386,14.909999999999997,13.856472591718607,24.66772223921196,-0.2279924600006481,30.99877897086158,0.7159800278548918,-2.389999999999999,-79.74682903380668,-132.5566012630446,985900.0
2008-03-19,14.02,4.999999999999995,-3.708791208791215,120900,14.591999999999995,16.30949989999998,17.689333283333326,15.809999933333335,15.565192683901959,14.591999999999995,13.618807316098032,26.02251783935307,-0.23376374148900703,28.742066824910278,0.714838597293828,-2.619999,-93.03797248037107,-122.71661077205012,865000.0
2008-03-20,14.3,2.783725910064244,1.4184397163120643,220700,14.383999999999995,16.15699989999998,17.581833283333324,15.616000000000003,15.01221652318311,14.383999999999995,13.75578347681688,27.30957365948712,-0.20121672660632173,32.28148927819849,0.6916358403442688,-2.1999999999999993,-83.66013605877906,-107.79671273737107,1085700.0
2008-03-24,15.6,9.650349650349643,9.090909090909083,271600,14.513999999999992,16.06299989999998,17.50483329999999,15.518000000000002,15.63368567017742,14.513999999999992,13.394314329822565,27.12287247857236,-0.08080608349265883,45.753710902182924,0.7408047088911067,-1.1000010000000007,-40.9836065573771,-23.670458038733653,1357300.0
2008-03-25,16.01,2.5396825396825307,0.9457755359394838,200100,14.873999999999992,15.96399989999998,17.427833316666657,15.478666666666669,16.439814803864316,14.873999999999992,13.308185196135666,26.531644784265602,0.03175010732561401,49.18715898981972,0.7271758011131705,0.7300000000000022,-5.957446808510516,51.81255918918698,1557400.0
2008-03-26,15.75,3.121025477707026,-2.2952914208876414,138700,15.135999999999992,15.838499899999979,17.35133331666666,15.406666666666668,16.76093569103541,15.135999999999992,13.511064308964572,26.001508024694225,0.09065269842336654,47.1491392120557,0.7102347438908013,0.0,-18.41007597904779,52.40580473214563,1418700.0
2008-03-27,15.55,4.758848874598067,-2.8732042473454142,153100,15.441999999999993,15.717999949999982,17.27249996666666,15.33400006666667,16.628011804325958,15.441999999999993,14.255988195674027,25.59443381344419,0.1164609254941914,45.5844966143629,0.7123609050414583,-0.05999999999999872,-29.718903727347886,54.39357155680515,1265600.0
2008-03-28,15.37,3.708523096942097,-1.9770408163265338,95000,15.655999999999995,15.625999999999982,17.19549996666666,15.258666733333337,16.085250509609747,15.655999999999995,15.226749490390242,25.323516868320898,0.12118425169771418,44.16401022747564,0.7021922689670684,0.02999999999999936,-36.947816486820734,41.7112654018724,1170600.0
2008-03-31,15.69,2.7255029201817,1.817001946787796,79600,15.673999999999996,15.556999999999983,17.130333299999993,15.191333333333338,16.099882612934728,15.673999999999996,15.248117387065266,25.066145770453765,0.14407699444166688,47.307628568110275,0.6848928211837064,0.7400000000000002,-24.096416025535767,53.44587643515273,1250200.0
2008-04-01,15.97,2.3672424824056253,2.1753039027511187,146200,15.665999999999993,15.525499999999983,17.06883329999999,15.237333333333337,16.06711843637563,15.665999999999993,15.264881563624359,24.64942255978299,0.17427681290314756,49.96227036177079,0.6624004768134416,1.7599999999999998,-13.793140606404894,76.24749369646463,1396400.0
2008-04-02,16.32,3.3834586466165355,1.745629566980701,111800,15.779999999999996,15.499999999999982,17.012666616666657,15.275333333333338,16.44741291566771,15.779999999999996,15.112587084332285,23.777837603053094,0.21154346483426512,53.14026189861537,0.6536575856124814,1.8800000000000008,-7.199999999999989,110.6429941172531,1508200.0
2008-04-03,16.5,2.996254681647943,1.6009852216748868,139400,15.969999999999995,15.493000049999983,16.966499949999992,15.334666666666669,16.79063390132278,15.969999999999995,15.14936609867721,22.94983189415969,0.23995473840617831,54.73258068995685,0.6412534723544471,2.4800000000000004,-0.0,101.73866655805645,1647600.0
2008-04-04,16.32,2.5261799137399823,-1.0909090909090893,177700,16.159999999999997,15.484000049999983,16.925499933333324,15.400000000000002,16.742271414376546,16.159999999999997,15.577728585623447,22.031014198387275,0.23780500211065203,52.800381450717836,0.6247352957577007,2.0199999999999996,-13.675176784263558,93.39793166968569,1469900.0
2008-04-07,16.34,2.0807833537331692,-0.9696969696969706,67200,16.29,15.465999999999983,16.880666583333326,15.49266666666667,16.637332693537285,16.29,15.942667306462713,21.1196392640545,0.22883443668495795,52.998925074909565,0.6058256317750077,0.7400000000000002,-25.95419847328242,93.25159579155681,1537100.0
2008-04-08,16.219998999999998,3.3396345305608026,-0.30732022126614467,81100,16.339999799999998,15.512999949999983,16.830999883333327,15.626666600000002,16.520665768019985,16.339999799999998,16.15933383198001,20.65528172026035,0.20660286284287716,51.59650759632185,0.6004095152196499,0.20999899999999627,-35.114580152671884,56.66576616018527,1456000.0
2008-04-09,15.54,5.045278137128056,-3.8366336633663427,139300,16.1839998,15.502499949999983,16.773999899999993,15.699999933333336,16.85256239422773,16.1839998,15.515437205772269,20.52795489646699,0.14101630785211997,44.423075820574915,0.6132374069896748,-0.21000000000000085,-87.02290076335878,-12.745607995723551,1316700.0
2008-04-10,15.77,6.726457399103143,-5.3421368547419,337300,16.037999799999998,15.510499949999982,16.72049989999999,15.816666600000001,16.685258410449272,16.037999799999998,15.390741189550724,19.98600888067221,0.10944645175834228,47.10193976960534,0.6494347350618409,0.21999999999999886,-69.46564885496181,15.4021081223447,1654000.0
2008-04-11,15.48,4.530744336569574,-2.149178255372945,157700,15.869999799999997,15.517499949999983,16.669166583333325,15.895333266666666,16.571084274226067,15.869999799999997,15.168915325773929,19.59665672939081,0.06741791175588738,44.208485440798576,0.6530465397002808,0.11000000000000121,-94.48818897637793,-79.02707762519346,1496300.0
2008-04-14,15.08,4.524284763805732,-3.022508038585213,159600,15.617999799999996,15.523999949999984,16.61649991666666,15.860666600000002,16.366373394403894,15.617999799999996,14.869626205596097,19.53985849229902,0.013863674735573178,40.51185024334633,0.6549717868645466,-0.6099999999999994,-96.96969696969693,-152.94955500929112,1336700.0
2008-04-15,14.96,2.7535258562793827,-1.6436554898093358,135000,15.365999999999996,15.561499949999984,16.577833233333326,15.790666600000003,15.968076407111601,15.365999999999996,14.763923592888391,19.585429878332143,-0.02626989653700329,39.446206260062496,0.6374738020885076,-1.0099999999999998,-96.08938547486031,-162.28020498326126,1201700.0
2008-04-16,15.25,2.385685884691845,0.3289473684210573,120700,15.307999999999998,15.601999949999984,16.547666583333328,15.75733326666667,15.887296124620445,15.307999999999998,14.728703875379551,19.46734594837448,-0.029662669823403126,43.32605620187783,0.6269399590821855,-1.0700000000000003,-79.8882681564246,-101.79438908098648,1322400.0
2008-04-17,15.48,1.6938110749185653,0.6501950585175529,75200,15.25,15.674999949999986,16.52583323333333,15.752666600000001,15.668377819679868,15.25,14.831622180320132,19.183976859098983,-0.01361062054203549,46.26663057305224,0.6078728191477436,-1.0199999999999996,-67.03910614525138,-61.42649134038173,1397600.0
2008-04-18,15.8,1.984635083226636,-0.6289308176100606,136300,15.313999999999998,15.749999949999985,16.51933321666666,15.78133326666667,15.912611727249264,15.313999999999998,14.715388272750733,18.585170948545404,0.01956220296886496,50.14264010003355,0.596596189208619,-0.5199999999999996,-49.162011173184325,-10.463370975448163,1533900.0
2008-04-21,16.200001,2.84810126582278,2.5316518987341747,233500,15.538000199999999,15.779999999999983,16.494499883333326,15.815333333333335,16.399292867564867,15.538000199999999,14.676707532435131,17.708235258074037,0.06678791256387312,54.55547900714719,0.5861250328365747,-0.13999899999999954,-25.988644067796606,38.95045339998667,1767400.0
2008-04-22,16.1,3.16055625790139,-1.166365797030944,68700,15.766000199999999,15.784499999999985,16.48016656666666,15.824000000000002,16.486622635399478,15.766000199999999,15.045377764600518,16.836487711456996,0.08828486646630015,53.28570206212916,0.5799732447768193,-0.11999899999999641,-31.638418079095977,41.984739736095115,1698700.0
2008-04-23,16.01,2.0253227848101347,0.5021971123666155,105100,15.9180002,15.797499999999985,16.452333233333327,15.803333333333335,16.429375259228607,15.9180002,15.406625140771391,16.00061593742398,0.09296565029081935,52.11017019804737,0.5614037987213323,0.4700000000000024,-36.72316384180784,30.30309409888408,1593600.0
