Date,Adj Close,HL_PCT,PCT_change,Volume,MA_5,MA_20,MA_60,EMA_5,up_band,mid_band,low_band,ADX,MACD,RSI,ATR,MOM,WILLR,CCI,OBV
2007-01-30,27.469999313354492,3.55029235195547,-1.0090114834072355,103900,26.394000244140624,25.61100015640259,,26.037333552042643,27.972941176389448,26.394000244140624,24.8150593118918,,,60.80748776152569,1.1502575960189154,2.3499984741210938,-15.497095755033977,148.75237707684343,6901600.0
2007-01-31,26.40999984741211,3.989366096442853,-3.366264467113799,154800,26.5560001373291,25.731500148773193,,26.08466682434082,27.928565170493325,26.5560001373291,25.183435104164875,,,53.09351884856925,1.150239169055441,0.3899993896484375,-49.843256626839555,71.6770015431197,6746800.0
2007-02-01,26.040000915527344,5.923892673364262,-3.5555521647135415,62200,26.67600021362305,25.829000186920165,,26.004666900634767,27.6972615724049,26.67600021362305,25.654738854841195,,,50.676888249015015,1.1759363876144693,0.9100017547607422,-63.22576913824153,26.53669927722991,6684600.0
2007-02-02,26.40999984741211,4.654766577304401,2.166342196048136,37000,26.67400016784668,25.945000171661377,,25.97866694132487,27.697296245147108,26.67400016784668,25.65070409054625,,-0.05519776704999735,52.98162364518216,1.177655135327066,1.3199996948242188,-51.2903211913175,52.44432299486313,6721600.0
2007-02-05,26.09000015258789,4.248622818507525,-1.1742404182642217,80700,26.48400001525879,26.008500194549562,,25.962666956583657,27.517641252003955,26.48400001525879,25.450358778513625,,-0.08926993400456873,50.77194956742556,1.1706797630684223,0.2999992370605469,-61.61289072185753,-0.2430669008747847,6640900.0
2007-02-06,25.8799991607666,1.359224782406705,-0.8049098911195632,47900,26.165999984741212,26.069500160217284,,26.01333351135254,26.58791948152778,26.165999984741212,25.744080487954644,,-0.1252750575397038,49.31827464804026,1.112059807239944,0.5099983215332031,-68.38711543087923,-15.592195395848409,6593000.0
2007-02-07,26.299999237060547,2.5888720943609913,0.535165865692033,61100,26.1439998626709,26.09950008392334,,26.032000096639,26.52190981701923,26.1439998626709,25.76608990832257,,-0.12011354917416728,52.26214746160394,1.0804841121723725,0.6999988555908203,-56.66669209798177,20.524722687231268,6654100.0
2007-02-08,26.299999237060547,1.7300993911224032,-0.604685763220608,39800,26.195999526977538,26.05250005722046,,26.11000010172526,26.573909691283834,26.195999526977538,25.81808936267124,,-0.1159498288582681,52.26214746160394,1.035449450987976,0.8599987030029297,-56.66669209798177,12.761072648813478,6654100.0
2007-02-09,26.190000534057617,3.0104233548400203,0.19128211773784654,72600,26.15199966430664,26.022000122070313,,26.18333346048991,26.465789436672466,26.15199966430664,25.838209891940814,,-0.11938535899511338,51.35606657989119,1.0172031106777997,-0.22999954223632812,-70.1550201343572,8.854522022591361,6581500.0
2007-02-12,25.600000381469727,3.7490164057573327,-2.6245740206501496,110400,26.05399971008301,25.985500144958497,,26.1706667582194,26.602393247763235,26.05399971008301,25.505606172402782,6.679853379341334,-0.1577643236863504,46.681182879650436,1.0124029429822035,-1.4400005340576172,-90.22555474449415,-81.48141937813676,6471100.0
2007-02-13,25.059999465942383,3.279998779296875,-1.493714859032769,106900,25.889999771118163,25.982500076293945,,26.15,26.869468906721536,25.889999771118163,24.91053063551479,6.453617624648208,-0.21248285613412143,42.83764065206056,0.9986598538280617,-2.4099998474121094,-97.46837786092135,-150.19614464959596,6364200.0
2007-02-14,25.040000915527344,2.0,0.160003662109375,35500,25.638000106811525,25.93350009918213,,26.11266670227051,26.709850496699172,25.638000106811525,24.566149716923878,6.23869365768974,-0.24090464968153497,42.69743024612948,0.9630412928403429,-1.3699989318847656,-97.99995422363281,-156.14911810144488,6328700.0
2007-02-15,24.18000030517578,4.641528711921499,-3.318672195562642,166700,25.21400032043457,25.886000156402588,,26.028666687011718,26.548082942091394,25.21400032043457,23.87991769877775,6.526386494674083,-0.3044121379967061,37.07728483584054,0.9742526890112755,-1.8600006103515625,-98.24557411520786,-190.37234004864922,6162000.0
2007-02-16,24.75,3.7344381920519596,2.146101805975016,29400,24.92600021362305,25.869000148773193,,25.917333348592123,25.852378160041173,24.92600021362305,23.999622267204924,6.815694345059161,-0.2946283970172085,42.48128708321799,0.9689488982626325,-1.6599998474121094,-74.90349111057762,-143.4156582243767,6191400.0
2007-02-20,25.3700008392334,4.475184641513513,1.2370366316739985,137800,24.88000030517578,25.848000144958498,,25.806000010172525,25.682496658270303,24.88000030517578,24.07750395208126,6.64223649350013,-0.23555753933348647,47.738903760795665,0.9783097184917107,-0.7199993133544922,-50.96523617982394,-64.0235016382267,6329200.0
2007-02-21,25.209999084472656,3.4000015258789062,0.3582732572950198,62500,24.910000228881835,25.840000057220458,,25.65533332824707,25.747615899824616,24.910000228881835,24.072384557939053,6.371129344515284,-0.19793212375931415,46.556204092427606,0.9691447658472833,-0.6700000762939453,-57.14290974485716,-37.4281109446986,6266700.0
2007-02-22,25.0,1.7713386930546249,-0.07993787928755118,73200,24.90200004577637,25.810000038146974,,25.561333338419598,25.73524900299635,24.90200004577637,24.068751088556386,6.212246272729343,-0.17846026772134177,44.98109935516973,0.9313487492908786,-1.2999992370605469,-65.25098202673823,-65.49653588954341,6193500.0
2007-02-23,24.520000457763672,2.249485561956376,-1.9199981689453125,71200,24.970000076293946,25.764000034332277,,25.459999974568685,25.582796825598617,24.970000076293946,24.357203326989275,6.297315496682964,-0.18821150937223508,41.52306441854506,0.9041094984172835,-1.779998779296875,-83.78378179343784,-99.31804490250501,6122300.0
2007-02-26,24.0,9.416441563840314,-3.0303030303030303,275300,24.820000076293944,25.643000030517577,,25.299333318074545,25.8197600212365,24.820000076293944,23.820240131351387,7.271782174130303,-0.21789183918691402,38.10537107603791,0.9916730457279491,-2.190000534057617,-62.39784381257676,-174.05109900569573,5847000.0
2007-02-27,23.049999237060547,2.927042787938823,-0.8602183352234543,323200,24.355999755859376,25.443499946594237,,25.09666659037272,25.906050227095726,24.355999755859376,22.805949284623026,8.197525517705277,-0.2854524387794573,32.794669842289956,1.0001250146296357,-2.5500011444091797,-86.68735421772122,-188.22833718200116,5523800.0
2007-02-28,23.190000534057617,2.6672439030106165,1.3992115569810584,141600,23.952000045776366,25.229500007629394,,24.917333348592123,25.453327746835683,23.952000045776366,22.45067234471705,9.085682016663325,-0.3030020304660914,34.24899284268772,0.9722588495134424,-1.8699989318847656,-82.3529481236529,-148.5701274770767,5665400.0
2007-03-01,22.459999084472656,5.633801718416244,-2.5596536751258063,193500,23.4439998626709,25.03199996948242,,24.661333338419595,24.901373697144983,23.4439998626709,21.986626028196817,10.284639929906053,-0.3431166525593641,30.538122096876002,0.9913832010566369,-2.5800018310546875,-88.28128026798247,-163.1067958697398,5471900.0
2007-03-02,23.81999969482422,9.678875307884535,6.339286162841084,159200,23.30399971008301,24.920999908447264,,24.496000035603842,24.41414258242971,23.30399971008301,22.193856837736305,10.724392610453254,-0.2611106426820335,42.94169850844673,1.0734272145274797,-0.3600006103515625,-52.864599114076334,-79.76423416355469,5631100.0
2007-03-05,23.229999542236328,5.127081910344248,-0.04303024518211856,152700,23.149999618530273,24.761999893188477,,24.29866663614909,24.018562098292787,23.149999618530273,22.28143713876776,11.142157656973096,-0.23071004626313196,39.63512387244375,1.0803252760822273,-1.5200004577636719,-68.22918581051883,-69.57401887822317,5478400.0
2007-03-06,21.450000762939453,15.838032374871919,-4.496876058340753,1111800,22.829999923706055,24.529999923706054,,24.021999994913738,24.457512869483644,22.829999923706055,21.202486977928466,12.664718558017698,-0.3096654701753819,31.703551504726885,1.2688734216016748,-3.9200000762939453,-69.40062322765499,-184.6006285037039,4366600.0
2007-03-07,20.3799991607666,9.183669398100145,-3.8679319465229844,637400,22.26799964904785,24.254999923706055,,23.709999974568685,24.734524287678116,22.26799964904785,19.801475010417587,14.111151414010072,-0.4070080038572853,28.06748381887671,1.3103824901636787,-4.829999923706055,-84.92203010635534,-184.94262387111698,3729200.0
2007-03-08,20.299999237060547,3.6150764454478854,3.3604881258803525,313000,21.83599967956543,23.954999923706055,,23.3939998626709,24.73534053036965,21.83599967956543,18.936658828761207,15.485262627202825,-0.4466651173934195,27.810665936866783,1.2696408673747133,-4.700000762939453,-85.61021783034046,-164.1408872320221,3416200.0
2007-03-09,19.899999618530273,4.801230549992866,-0.4004000277224252,220200,21.051999664306642,23.63499994277954,,23.108666483561198,23.459700936072657,21.051999664306642,18.644298392540627,16.865975672426888,-0.4674908285050924,26.504793108994996,1.2453806909784586,-4.620000839233398,-90.1487200376932,-136.4703568912652,3196000.0
2007-03-12,19.8700008392334,3.0769250331780853,0.40424416374476413,80200,20.379999923706055,23.31899995803833,,22.783333206176756,21.526054465150253,20.379999923706055,19.233945382261858,18.177653065389745,-0.4507435678803835,26.40465516135106,1.1992820974421206,-4.129999160766602,-89.75409659862616,-112.20766492157173,3115800.0
2007-03-13,19.799999237060547,2.2900802629792163,0.0,119600,20.049999618530272,23.028999900817873,24.602833366394044,22.4119997660319,20.530665205752967,20.049999618530272,19.569334031307577,19.42374658870446,-0.4128497664910298,26.15631899444384,1.1457620021205013,-3.25,-91.18855590623504,-92.14702997714976,2996200.0
2007-03-14,19.09000015258789,5.8761283547729155,-3.5858541001543025,265300,19.79199981689453,22.730499935150146,24.494333362579347,22.003999837239583,20.576182982711217,19.79199981689453,19.007816651077846,20.82959965062536,-0.4035903547531414,23.719620974830562,1.1432076169941485,-4.100000381469727,-96.26864290736835,-96.80469339749592,2730900.0
2007-03-15,18.020000457763672,7.25445999735398,-4.857444827626142,482100,19.336000061035158,22.379499912261963,24.375500043233234,21.53866653442383,20.7812456396382,19.336000061035158,17.890754482432115,22.414108560738335,-0.4348183512413837,20.60435795514221,1.1544070184274626,-4.439998626708984,-98.42021512361758,-118.40810514437499,2248800.0
2007-03-16,18.229999542236328,3.093358919123379,1.2777752346462674,304200,19.002000045776366,22.08199987411499,24.269333362579346,21.11933314005534,20.54038363223441,19.002000045776366,17.463616459318324,23.953137395611034,-0.40710847689521845,22.748782350838678,1.1112350340441115,-5.590000152587891,-92.75364054857936,-114.76241661010769,2553000.0
2007-03-19,18.690000534057617,4.547973730425743,3.660564738086556,231400,18.76599998474121,21.778999900817873,24.18433335622152,20.76533317565918,20.038389311223387,18.76599998474121,17.493610658259033,25.011931967228797,-0.3270276640825962,27.37600362526922,1.0904325098141192,-4.539999008178711,-81.12033392057515,-89.01302696352735,2784400.0
2007-03-20,19.0,4.493149012735445,2.59179012079943,186900,18.6060001373291,21.460499858856203,24.116000016530354,20.49533322652181,19.44567628688532,18.6060001373291,17.766323987772882,25.851541697250518,-0.22714711492112083,30.401533636502958,1.0711158801719836,-2.450000762939453,-66.29835156555433,-72.24817459791245,2971300.0
2007-03-21,19.049999237060547,1.8027579087207295,-0.2617860911546859,216100,18.59799995422363,21.152499866485595,24.016833337148032,20.219333140055337,19.419646698906625,18.59799995422363,17.776353209540638,26.54955237688926,-0.1361672710099049,30.901541455618105,1.0188933282016912,-1.3299999237060547,-50.58370812367339,-54.068411693568194,3187400.0
2007-03-22,19.40999984741211,3.3245336960549996,1.1464268224695802,160400,18.87599983215332,20.8729998588562,23.93033332824707,20.015999857584635,19.667312647313288,18.87599983215332,18.08468701699335,26.922976996452952,-0.03544161429098436,34.54762868481973,0.9911151733848991,-0.8899993896484375,-35.31745641289581,-28.93846286999473,3347800.0
2007-03-23,19.940000534057617,5.635988334995113,2.308880288476453,116200,19.21800003051758,20.6439998626709,23.862333329518638,19.75733324686686,20.072484860093454,19.21800003051758,18.363515200941706,26.682032338834034,0.07704211004754913,39.60062539727363,0.9981783861851127,0.04000091552734375,-18.490560062417096,41.20007332361314,3464000.0
2007-03-26,20.020000457763672,1.9999980926513672,0.10000228881835936,100900,19.48400001525879,20.44499988555908,23.792500019073486,19.543333307902017,20.343451776603732,19.48400001525879,18.624548253913847,26.45313491409606,0.16210538871828728,40.349204490927605,0.9597370074913657,0.14999961853027344,-15.471694582337374,79.75870311443583,3564900.0
2007-03-27,20.020000457763672,2.2556332750962613,-0.14961985256051813,80700,19.688000106811522,20.29349994659424,23.72483336130778,19.447999954223633,20.471980685870154,19.688000106811522,18.90401952775289,26.25811939879904,0.2200480264304836,40.349204490927605,0.9233271394984696,0.220001220703125,-15.471694582337374,83.81412886891488,3564900.0
2007-03-28,19.81999969482422,3.299490321609949,-2.604425929780891,59400,19.842000198364257,20.124999904632567,23.65516668955485,19.41066665649414,20.298141032640256,19.842000198364257,19.385859364088258,26.18681065477828,0.24468940757353486,38.94955528581948,0.9038037451435984,0.7299995422363281,-23.01889427025191,67.37301260860539,3505500.0
2007-03-29,19.3799991607666,4.031001363926745,-1.5243960353510781,48100,19.836000061035158,19.970999908447265,23.578166675567626,19.349333318074546,20.31493322810204,19.836000061035158,19.357066893968277,26.27528583357436,0.2312925429691488,35.9915999458438,0.8949605332974039,1.3599987030029297,-39.6226903984056,31.808582983499655,3457400.0
2007-03-30,19.200000762939453,12.154407482696806,-0.5696463285612081,958700,19.688000106811522,19.739999961853027,23.496666685740152,19.302666727701823,20.363799070814686,19.688000106811522,19.012201142808358,25.423854136663323,0.2108218950641132,34.82640686288631,0.9974633468980219,0.970001220703125,-66.28241187855188,69.0879315287806,2498700.0
2007-04-02,18.889999389648438,5.331178176562352,-1.6145904217326472,193800,19.461999893188477,19.522999954223632,23.41000000635783,19.237333297729492,20.282770618035094,19.461999893188477,18.64122916834186,24.901552680092124,0.17821365009032109,32.85370797772125,0.9969302343423178,0.1999988555908203,-80.30771108774039,-34.47423329918684,2304900.0
2007-04-03,19.0,2.4012847835408637,-0.36706709986585545,210500,19.25799980163574,19.40049991607666,23.313000011444093,19.18400001525879,19.912876775076786,19.25799980163574,18.603122828194696,24.405366296349484,0.16610453293964467,34.276331825451976,0.9578638435278275,0.0,-85.3242231949193,-33.80777624705539,2515400.0
2007-04-04,18.8799991607666,2.625936629823287,-1.409924089514911,64800,19.06999969482422,19.32549991607666,23.216666666666665,19.16999994913737,19.456160507622872,19.06999969482422,18.683838882025565,23.973284551915103,0.15242191088755663,33.44388099502175,0.9244449812128516,-0.1700000762939453,-89.41981455105054,-50.18797086284122,2450600.0
2007-04-05,18.639999389648438,2.1551704204748128,-0.6396633143354228,61500,18.921999740600587,19.242499923706056,23.098999977111816,19.21133321126302,19.286066633346884,18.921999740600587,18.55793284785429,23.61341801210307,0.1304648602443499,31.78142977439775,0.886984598164096,-0.7700004577636719,-97.27891465394929,-82.55749064212034,2389100.0
2007-04-09,19.0,4.286483966887683,1.3333333333333335,123800,18.881999588012697,19.19749994277954,22.96166664759318,19.262666575113933,19.145028543075558,18.881999588012697,18.618970632949836,23.085637752097142,0.1424658497678546,36.85213113090453,0.8800570560222828,-0.9400005340576172,-81.43323285063533,-67.52848715624404,2512900.0
2007-04-10,19.219999313354492,1.8937433246561177,1.1046769171186295,77900,18.947999572753908,19.164999866485594,22.83533331553141,19.297999827067056,19.326290589382747,18.947999572753908,18.569708556125068,22.477014627644163,0.1658627050944792,39.79713164861807,0.8436244691087911,-0.8000011444091797,-74.26713072608483,-30.15170680719527,2590800.0
2007-04-11,19.3700008392334,1.2010420199370226,1.0960385881717705,92400,19.021999740600585,19.14349994659424,22.719333330790203,19.322666549682616,19.533375154047757,19.021999740600585,18.510624327153412,21.89145148569219,0.19033063658961835,41.790464595013944,0.7997941171893295,-0.6499996185302734,-69.3810870521458,-19.133835161529912,2683200.0
2007-04-12,19.399999618530273,1.615421872408021,0.5181367120352123,90400,19.12599983215332,19.158999919891357,22.623999977111815,19.345999908447265,19.688508971403166,19.12599983215332,18.56349069290347,21.2437003877364,0.20609515151738877,42.20262226447713,0.7648087849574047,-0.4200000762939453,-68.4039280202589,-10.294097294749795,2773600.0
2007-04-13,19.81999969482422,3.107200404267048,1.5368813013589273,64600,19.361999893188475,19.248999881744385,22.520666631062827,19.373333231608072,19.90050144371836,19.361999893188475,18.823498342658592,20.322953637127497,0.2399973707529316,47.777755563710784,0.7530367561368562,0.4400005340576172,-54.723142416207125,41.33648291560925,2838200.0
2007-04-16,20.530000686645508,4.868159357242833,2.650003433227539,52300,19.66800003051758,19.363999938964845,22.443999989827475,19.41266657511393,20.61772900681516,19.66800003051758,18.718271054219997,19.678370669014633,0.3014509196892876,55.578477993070784,0.7678199158286014,1.3299999237060547,-6.666649712456597,133.70461706213982,2890500.0
2007-04-17,21.1200008392334,2.42130755078235,2.276035009130797,118600,20.04800033569336,19.485499954223634,22.377833334604897,19.48599993387858,21.408318521056998,20.04800033569336,18.68768215032972,19.344863893372658,0.36860637090248094,60.816426069228314,0.7572612741183274,2.230001449584961,-1.1028965760979705,194.3924656922176,3009100.0
2007-04-18,20.729999542236328,4.8792187647715854,-3.4466688159504453,49100,20.320000076293944,19.571999931335448,22.293499978383384,19.533333206176756,21.56855196160117,20.320000076293944,19.071448190986718,19.333603127085198,0.3724337327457541,56.106845639305924,0.7753139203622472,1.7299995422363281,-29.8780459438588,164.9681329407998,2960000.0
2007-04-19,20.040000915527344,7.325635033199158,-6.311353495290034,161100,20.448000335693358,19.62150001525879,22.204666646321616,19.547999954223634,21.38552073273801,20.448000335693358,19.510479938648707,18.773186695289922,0.3163736578624077,48.892883877607964,0.8242200035129906,1.1600017547607422,-50.91459727016441,82.78188105048383,2798900.0
2007-04-20,19.75,4.336736555746885,-3.4229864881375978,137300,20.434000396728514,19.638500022888184,22.107166639963786,19.572666676839194,21.4099185452776,20.434000396728514,19.45808224817943,18.024685043118033,0.25052189950948006,46.203992178088484,0.8260614590813289,1.1100006103515625,-59.7560918877176,30.994854112044496,2661600.0
2007-04-23,19.25,4.853863844374685,-3.1690099967907033,195000,20.178000259399415,19.6039999961853,22.003999964396158,19.575999959309897,21.521274117720296,20.178000259399415,18.834726401078534,17.209007700118534,0.1680123205827363,41.92308144578797,0.8334856623737898,0.25,-91.11111582061591,-16.79898930182214,2466600.0
2007-04-24,19.6299991607666,3.1688343394886362,0.2041807446000809,78400,19.879999923706055,19.58449993133545,21.8908332824707,19.62533327738444,20.86970692454564,19.879999923706055,18.89029292286647,16.434114224269006,0.13516378744151314,46.01675295237577,0.8175224443722022,0.4099998474121094,-81.25001396984153,-13.643056137965884,2545000.0
2007-04-25,19.420000076293945,3.322945908841214,-2.3629931009404603,65600,19.618000030517578,19.554499912261964,21.76383326848348,19.653333282470705,20.162265202912604,19.618000030517578,19.073734858122553,15.670897878400726,0.0972034348111207,44.16408287176376,0.8048422261776477,0.049999237060546875,-89.80390954228108,-25.952301998096033,2479400.0
2007-04-26,18.170000076293945,8.715081001049043,-6.580980135920894,365400,19.243999862670897,19.47199993133545,21.608833281199136,19.606000010172526,20.371659107332693,19.243999862670897,18.1163406180091,15.736538965623335,-0.008562937918645819,35.10426782559606,0.858782029017986,-1.2299995422363281,-92.91337281862614,-140.82258247820934,2114000.0
2007-04-27,18.170000076293945,2.3230092813399374,-1.2499975380689692,128900,18.927999877929686,19.411499977111816,21.471499951680503,19.57466672261556,20.18900857432078,18.927999877929686,17.66699118153859,15.798897998484813,-0.07149276595696002,35.10426782559606,0.8274404609662688,-1.6499996185302734,-92.91337281862614,-156.80205305548276,2114000.0
2007-04-30,18.190000534057617,1.5546956306890167,0.11007406538080368,117500,18.71599998474121,19.360999965667723,21.340666611989338,19.520666758219402,20.04383065010484,18.71599998474121,17.388169319377578,15.895675084219036,-0.10283526312718921,35.35036999882934,0.7883376199433573,-2.3400001525878906,-92.38842634704639,-143.5298688920327,2231500.0
2007-05-01,17.790000915527344,4.301076545559564,-2.2527463199176863,88300,18.34800033569336,19.30600004196167,21.196999963124593,19.425333531697593,19.461150431147722,18.34800033569336,17.234850240239,16.169387750602144,-0.13930544907112724,32.681055693148686,0.78631352058182,-3.3299999237060547,-97.02968146797896,-135.4009052547575,2143200.0
2007-05-02,17.989999771118164,2.317692679673799,0.5027941592508275,75100,18.062000274658203,19.255500030517577,21.061999956766766,19.333333460489907,18.370389255772263,18.062000274658203,17.753611293544143,16.429414783666097,-0.13846973737768453,35.31124588489145,0.7594339724982693,-2.739999771118164,-91.39785607821362,-110.91514590780791,2218300.0
2007-05-03,18.450000762939453,3.7078644702296084,1.9900531084299746,113500,18.118000411987303,19.23400011062622,20.938166650136314,19.270000203450522,18.558073178188017,18.118000411987303,17.67792764578659,16.37731864753919,-0.09738689170552678,41.01915187059147,0.752331534992115,-1.5900001525878906,-71.94242827376073,-73.5608388192283,2331800.0
2007-05-04,19.639999389648438,7.046066034164386,5.990278801246355,191400,18.412000274658205,19.28400011062622,20.827166652679445,19.25800018310547,19.715434930051437,18.412000274658205,17.108565619264972,15.693570292310735,0.013577155248113593,52.65707504757757,0.7914506565684316,-0.1100006103515625,-18.595072262501606,3.011538112399974,2523200.0
2007-05-07,18.8799991607666,5.585112696915999,-4.886655929783436,418700,18.55,19.27800006866455,20.70349998474121,19.148000081380207,19.876106127789203,18.55,17.223893872210798,15.105458503889997,0.038049150146326094,46.36483684899045,0.8099185485570565,-0.37000083923339844,-45.73994023069515,5.503201949363295,2104500.0
